7542,-1103.438412,1.83E-10,137792.4229,6330127.252
7543,-1103.385173,1.83E-10,137797.482,6330108.909
7544,-1103.334094,1.84E-10,137802.1866,6330091.268
7545,-1103.280407,1.84E-10,137807.0733,6330072.713
7546,-1103.231017,1.84E-10,137810.9615,6330055.495
7547,-1103.179724,1.85E-10,137813.7584,6330037.377
7548,-1103.128309,1.85E-10,137815.2364,6330019.061
7549,-1103.078105,1.85E-10,137815.5201,6330001.124
7550,-1103.029864,1.86E-10,137814.3043,6329982.583
7551,-1102.980148,1.86E-10,137812.2468,6329963.543
7552,-1102.931002,1.87E-10,137810.1026,6329944.735
7553,-1102.881586,1.87E-10,137807.9315,6329925.824
7554,-1102.835154,1.87E-10,137805.8845,6329908.057
7555,-1102.791089,1.88E-10,137803.8012,6329891.212
7556,-1102.74159,1.88E-10,137801.3944,6329872.298
7557,-1102.69213,1.88E-10,137798.9432,6329853.405
7558,-1102.64262,1.89E-10,137796.5143,6329834.489
7559,-1102.593197,1.89E-10,137794.0592,6329815.611
7560,-1102.543573,1.89E-10,137791.4742,6329796.673
7561,-1102.49356,1.90E-10,137788.9737,6329777.573
7562,-1102.444091,1.90E-10,137786.391,6329758.693
7563,-1102.394506,1.90E-10,137783.9012,6329739.756
7564,-1102.344983,1.91E-10,137781.3101,6329720.858
7565,-1102.3047,1.91E-10,137779.2356,6329705.481
7566,-1102.261448,1.91E-10,137776.9345,6329688.981
7567,-1102.210852,1.92E-10,137774.199,6329669.685
7568,-1102.16723,1.92E-10,137771.8373,6329653.05
7569,-1102.129674,1.92E-10,137769.8029,6329638.728
7570,-1102.079316,1.93E-10,137767.1424,6329619.802
7571,-1102.028943,1.93E-10,137764.4418,6329600.876
7572,-1101.978206,1.94E-10,137761.6397,6329581.825
7573,-1101.930695,1.94E-10,137759.0709,6329563.977
7574,-1101.881968,1.94E-10,137756.4459,6329545.67
7575,-1101.833892,1.95E-10,137753.8839,6329527.606
7576,-1101.785931,1.95E-10,137751.2989,6329509.588
7577,-1101.737011,1.95E-10,137748.6461,6329491.213
7578,-1101.688596,1.96E-10,137746.0216,6329473.026
7579,-1101.650459,1.96E-10,137743.9596,6329458.7
7580,-1101.601713,1.96E-10,137741.3599,6329440.383
7581,-1101.554876,1.97E-10,137738.8399,6329422.788
7582,-1101.507808,1.97E-10,137736.3507,6329405.1
7583,-1101.459336,1.98E-10,137733.7716,6329386.885
7584,-1101.411187,1.98E-10,137731.21,6329368.792
7585,-1101.363852,1.98E-10,137728.7096,6329351.002
7586,-1101.323124,1.99E-10,137726.5645,6329335.694
7587,-1101.287621,1.99E-10,137724.6612,6329322.358
7588,-1101.240604,1.99E-10,137722.2271,6329304.678
7589,-1101.197089,2.00E-10,137720.0157,6329288.315
7590,-1101.148556,2.00E-10,137717.6383,6329270.862
7591,-1101.104244,2.00E-10,137715.4751,6329254.927
7592,-1101.061071,2.01E-10,137713.2728,6329239.415
7593,-1101.013428,2.01E-10,137710.8347,6329222.298
7594,-1100.960878,2.01E-10,137708.0727,6329203.428
7595,-1100.908237,2.02E-10,137705.2197,6329184.539
7596,-1100.86578,2.02E-10,137703.0037,6329169.291
7597,-1100.818652,2.03E-10,137700.5735,6329152.362
7598,-1100.766025,2.03E-10,137697.697,6329133.482
7599,-1100.713282,2.03E-10,137694.993,6329114.533
7600,-1100.672238,2.04E-10,137692.7896,6329099.802
7601,-1100.632908,2.04E-10,137690.6138,6329085.696
7602,-1100.5841,2.04E-10,137688.0832,6329068.165
7603,-1100.536479,2.05E-10,137685.5205,6329051.075
7604,-1100.483911,2.05E-10,137682.6984,6329032.208
7605,-1100.443232,2.06E-10,137680.5536,6329017.602
7606,-1100.389257,2.06E-10,137677.7721,6328998.213
7607,-1100.336195,2.06E-10,137675.0841,6328979.146
7608,-1100.283209,2.07E-10,137672.4388,6328960.101
7609,-1100.230281,2.07E-10,137669.6534,6328941.096
7610,-1100.183174,2.08E-10,137666.864,6328921.748
7611,-1100.137613,2.08E-10,137664.1327,6328903.04
7612,-1100.091948,2.08E-10,137661.3979,6328884.289
7613,-1100.044895,2.09E-10,137658.5746,6328864.968
7614,-1099.998372,2.09E-10,137655.7429,6328845.871
7615,-1099.9647,2.09E-10,137653.7327,6328832.044
7616,-1099.918817,2.10E-10,137650.9028,6328813.216
7617,-1099.872809,2.10E-10,137648.1341,6328794.326
7618,-1099.834689,2.11E-10,137645.7145,6328778.694
7619,-1099.796699,2.11E-10,137643.3792,6328763.103
7620,-1099.754637,2.11E-10,137640.6974,6328745.856
7621,-1099.712186,2.12E-10,137638.0474,6328728.441
7622,-1099.666158,2.12E-10,137635.0001,6328709.584
7623,-1099.622039,2.12E-10,137632.151,6328691.501
7624,-1099.57627,2.13E-10,137629.1796,6328672.742
7625,-1099.528984,2.13E-10,137626.2028,6328653.348
7626,-1099.483203,2.13E-10,137623.2495,6328634.581
7627,-1099.43891,2.14E-10,137619.8191,6328616.525
7628,-1099.394875,2.14E-10,137614.9343,6328598.932
7629,-1099.350605,2.14E-10,137609.355,6328581.43
7630,-1099.296218,2.15E-10,137603.8746,6328564.028
7631,-1099.241659,2.15E-10,137598.3479,6328546.579
7632,-1099.190816,2.16E-10,137593.268,6328530.298
7633,-1099.137858,2.16E-10,137587.9097,6328513.36
7634,-1099.083563,2.17E-10,137582.2888,6328496.035
7635,-1099.028813,2.17E-10,137576.9004,6328478.476
7636,-1098.973628,2.18E-10,137571.2952,6328460.833
7637,-1098.923735,2.18E-10,137566.3236,6328444.851
7638,-1098.868699,2.19E-10,137560.9026,6328427.203
7639,-1098.815486,2.19E-10,137555.759,6328410.109
7640,-1098.758701,2.20E-10,137550.2529,6328391.873
7641,-1098.703793,2.20E-10,137544.989,6328374.222
7642,-1098.648285,2.20E-10,137539.5699,6328356.408
7643,-1098.591426,2.21E-10,137533.9802,6328338.171
7644,-1098.53458,2.21E-10,137528.4705,6328319.915
7645,-1098.483025,2.22E-10,137523.5249,6328303.343
7646,-1098.428906,2.22E-10,137518.2474,6328285.973
7647,-1098.374096,2.23E-10,137512.776,6328268.42
7648,-1098.323366,2.23E-10,137507.1848,6328250.305
7649,-1098.274063,2.24E-10,137501.6517,6328232.731
7650,-1098.224862,2.24E-10,137496.0256,6328215.226
7651,-1098.180894,2.25E-10,137490.9965,6328199.584
7652,-1098.131263,2.25E-10,137485.2513,6328181.949
7653,-1098.082055,2.25E-10,137479.5026,6328164.482
7654,-1098.033421,2.26E-10,137473.7293,6328147.249
7655,-1097.984195,2.26E-10,137467.8724,6328129.81
7656,-1097.935256,2.27E-10,137462.0758,6328112.465
7657,-1097.886212,2.27E-10,137456.0711,6328095.149
7658,-1097.836947,2.28E-10,137450.1736,6328077.709
7659,-1097.787411,2.28E-10,137444.1986,6328060.193
7660,-1097.738336,2.28E-10,137438.2766,6328042.837
7661,-1097.692044,2.29E-10,137432.7302,6328026.451
7662,-1097.642978,2.29E-10,137426.9114,6328009.064
7663,-1097.593923,2.30E-10,137421.1226,6327991.67
7664,-1097.547036,2.30E-10,137415.6602,6327975.022
7665,-1097.497737,2.31E-10,137409.9584,6327957.504
7666,-1097.451087,2.31E-10,137404.6092,6327940.913
7667,-1097.402705,2.31E-10,137399.0181,6327923.719
7668,-1097.353642,2.32E-10,137393.4855,6327906.214
7669,-1097.304603,2.32E-10,137387.9382,6327888.724
7670,-1097.255474,2.33E-10,137382.2849,6327871.231
7671,-1097.206444,2.33E-10,137376.8387,6327853.712
7672,-1097.157183,2.34E-10,137371.4996,6327836.07
7673,-1097.108132,2.34E-10,137366.1618,6327818.51
7674,-1097.059034,2.35E-10,137360.989,6327800.882
7675,-1097.009933,2.35E-10,137355.5883,6327783.321
7676,-1096.96063,2.35E-10,137350.2826,6327765.652
7677,-1096.911502,2.36E-10,137344.9751,6327748.053
7678,-1096.862522,2.36E-10,137339.6012,6327730.531
7679,-1096.81524,2.37E-10,137334.3513,6327713.637
7680,-1096.767784,2.37E-10,137329.0894,6327696.677
7681,-1096.718611,2.38E-10,137323.6045,6327679.115
7682,-1096.671021,2.38E-10,137318.1922,6327662.151
7683,-1096.622124,2.39E-10,137312.7501,6327644.683
7684,-1096.580373,2.39E-10,137308.1014,6327629.768
7685,-1096.531393,2.39E-10,137302.691,6327612.259
7686,-1096.482847,2.40E-10,137297.3262,6327594.905
7687,-1096.433961,2.40E-10,137291.8262,6327577.46
7688,-1096.386936,2.41E-10,137286.1973,6327559.741
7689,-1096.340136,2.41E-10,137280.4722,6327542.148
7690,-1096.293664,2.42E-10,137274.7063,6327524.704
7691,-1096.246833,2.42E-10,137268.9534,6327507.106
7692,-1096.207157,2.43E-10,137263.9766,6327492.231
7693,-1096.160758,2.43E-10,137258.1808,6327474.828
7694,-1096.114658,2.43E-10,137252.3947,6327457.546
7695,-1096.068633,2.44E-10,137246.6351,6327440.286
7696,-1096.024138,2.44E-10,137241.0434,6327423.608
7697,-1095.977919,2.45E-10,137235.2657,6327406.274
7698,-1095.931763,2.45E-10,137229.5128,6327388.958
7699,-1095.88596,2.46E-10,137223.7443,6327371.794
7700,-1095.839375,2.46E-10,137217.9612,6327354.309
7701,-1095.792929,2.46E-10,137212.1179,6327336.902
7702,-1095.746347,2.47E-10,137206.2034,6327319.462
7703,-1095.69984,2.47E-10,137200.3048,6327302.049
7704,-1095.653255,2.48E-10,137194.349,6327284.622
7705,-1095.608207,2.48E-10,137188.5658,6327267.778
7706,-1095.563118,2.49E-10,137182.732,6327250.935
7707,-1095.516704,2.49E-10,137176.1207,6327233.82
7708,-1095.46904,2.50E-10,137168.3433,6327217.041
7709,-1095.422002,2.50E-10,137159.3233,6327201.19
7710,-1095.377145,2.50E-10,137149.5308,6327186.802
7711,-1095.329881,2.51E-10,137138.0089,6327172.536
7712,-1095.28244,2.51E-10,137125.7891,6327158.769
7713,-1095.235065,2.52E-10,137113.7008,6327144.922
7714,-1095.188555,2.52E-10,137102.0533,6327131.139
7715,-1095.142887,2.53E-10,137090.3912,6327117.799
7716,-1095.097952,2.53E-10,137078.918,6327104.671
7717,-1095.051402,2.54E-10,137067.0035,6327091.098
7718,-1095.016286,2.54E-10,137058.0142,6327080.859
7719,-1094.981372,2.54E-10,137049.0699,6327070.685
7720,-1094.935591,2.55E-10,137036.8541,6327057.791
7721,-1094.89162,2.55E-10,137024.7237,6327045.794
7722,-1094.849875,2.56E-10,137013.2242,6327034.388
7723,-1094.804922,2.56E-10,137000.7911,6327022.156
7724,-1094.758241,2.57E-10,136987.8966,6327009.438
7725,-1094.710663,2.57E-10,136974.7452,6326996.483
7726,-1094.666526,2.58E-10,136962.6685,6326984.342
7727,-1094.622697,2.58E-10,136950.5533,6326972.41
7728,-1094.576764,2.58E-10,136937.1153,6326958.98
7729,-1094.540839,2.59E-10,136926.5831,6326948.5
7730,-1094.49411,2.59E-10,136913.023,6326934.728
7731,-1094.450161,2.60E-10,136900.2564,6326921.789
7732,-1094.409262,2.60E-10,136888.5089,6326909.618
7733,-1094.365347,2.61E-10,136876.484,6326896.004
7734,-1094.324184,2.61E-10,136865.4856,6326883.009
7735,-1094.290659,2.61E-10,136857.2388,6326871.862
7736,-1094.251417,2.62E-10,136847.5002,6326858.878
7737,-1094.216232,2.62E-10,136838.7514,6326847.249
7738,-1094.174918,2.63E-10,136828.4988,6326833.58
7739,-1094.13028,2.63E-10,136817.9627,6326818.419
7740,-1094.085995,2.63E-10,136808.8446,6326802.535
7741,-1094.0417,2.64E-10,136800.9729,6326786.001
7742,-1093.998711,2.64E-10,136794.5965,6326769.404
7743,-1093.954074,2.65E-10,136789.1816,6326751.755
7744,-1093.909337,2.65E-10,136784.2072,6326733.933
7745,-1093.865168,2.66E-10,136779.231,6326716.356
7746,-1093.823966,2.66E-10,136774.5862,6326699.961
7747,-1093.779586,2.67E-10,136769.5976,6326682.297
7748,-1093.72905,2.67E-10,136764.6841,6326664.917
7749,-1093.678395,2.68E-10,136759.6906,6326647.516
7750,-1093.627287,2.68E-10,136754.7672,6326629.927
7751,-1093.582318,2.69E-10,136750.5302,6326614.425
7752,-1093.546031,2.69E-10,136747.0815,6326601.924
7753,-1093.497774,2.70E-10,136742.5077,6326585.295
7754,-1093.461424,2.70E-10,136738.9887,6326572.79
7755,-1093.409844,2.70E-10,136734.0171,6326555.04
7756,-1093.358953,2.71E-10,136729.0825,6326537.535
7757,-1093.320634,2.71E-10,136725.4139,6326524.341
7758,-1093.282142,2.72E-10,136721.6636,6326511.106
7759,-1093.241178,2.72E-10,136717.6745,6326497.021
7760,-1093.194643,2.73E-10,136713.1046,6326481.03
7761,-1093.155195,2.73E-10,136709.1724,6326467.492
7762,-1093.111943,2.74E-10,136704.9076,6326452.635
7763,-1093.07192,2.74E-10,136700.9838,6326438.881
7764,-1093.02236,2.75E-10,136696.1231,6326421.849
7765,-1092.973216,2.75E-10,136691.3069,6326404.96
7766,-1092.920559,2.76E-10,136686.1853,6326386.852
7767,-1092.871807,2.76E-10,136681.3978,6326370.101
7768,-1092.822509,2.77E-10,136676.3037,6326352.063
7769,-1092.771943,2.77E-10,136671.0983,6326333.557
7770,-1092.721717,2.78E-10,136665.8951,6326315.184
7771,-1092.673306,2.78E-10,136660.8904,6326297.472
7772,-1092.634006,2.79E-10,136656.8648,6326283.083
7773,-1092.595512,2.79E-10,136652.9571,6326268.979
7774,-1092.556907,2.80E-10,136648.963,6326254.856
7775,-1092.508792,2.80E-10,136643.9172,6326237.273
7776,-1092.463286,2.81E-10,136639.1551,6326220.641
7777,-1092.413755,2.81E-10,136633.9393,6326202.547
7778,-1092.363517,2.82E-10,136628.7183,6326184.174
7779,-1092.318301,2.82E-10,136624.0214,6326167.638
7780,-1092.273391,2.83E-10,136619.3494,6326151.216
7781,-1092.227304,2.83E-10,136614.636,6326134.34
7782,-1092.179197,2.84E-10,136610.2426,6326116.586
7783,-1092.130935,2.84E-10,136607.0919,6326098.515
7784,-1092.082466,2.85E-10,136604.9576,6326080.212
7785,-1092.036913,2.85E-10,136603.5524,6326062.951
7786,-1091.991911,2.86E-10,136602.1735,6326045.898
7787,-1091.946322,2.86E-10,136600.8341,6326028.618
7788,-1091.898308,2.87E-10,136599.4521,6326010.811
7789,-1091.851225,2.87E-10,136598.0076,6325993.356
7790,-1091.799911,2.88E-10,136596.4141,6325974.335
7791,-1091.751198,2.89E-10,136594.9095,6325956.278
7792,-1091.701893,2.89E-10,136593.3982,6325938
7793,-1091.653902,2.90E-10,136592.0776,6325920.197
7794,-1091.602832,2.90E-10,136590.649,6325901.254
7795,-1091.557459,2.91E-10,136589.3796,6325884.424
7796,-1091.506068,2.91E-10,136587.9668,6325865.36
7797,-1091.457396,2.92E-10,136586.6531,6325847.303
7798,-1091.410656,2.92E-10,136585.4132,6325829.961
7799,-1091.361821,2.93E-10,136584.0834,6325811.845
7800,-1091.316411,2.94E-10,136582.7884,6325795.003
7801,-1091.279906,2.94E-10,136581.8387,6325781.458
7802,-1091.232107,2.94E-10,136580.533,6325763.726
7803,-1091.180916,2.95E-10,136579.1354,6325744.736
7804,-1091.129679,2.96E-10,136577.7618,6325725.726
7805,-1091.086586,2.96E-10,136576.5774,6325709.741
7806,-1091.034802,2.97E-10,136575.1652,6325690.531
7807,-1090.982949,2.97E-10,136573.6432,6325671.303
7808,-1090.936641,2.98E-10,136572.2367,6325652.221
7809,-1090.890087,2.98E-10,136570.7673,6325633.041
7810,-1090.84394,2.99E-10,136569.303,6325614.03
7811,-1090.79723,3.00E-10,136567.8494,6325594.784
7812,-1090.751066,3.00E-10,136566.3789,6325575.766
7813,-1090.704622,3.01E-10,136564.8888,6325556.633
7814,-1090.65841,3.01E-10,136563.4412,6325537.594
7815,-1090.612647,3.02E-10,136562.0075,6325518.74
7816,-1090.566032,3.02E-10,136560.6035,6325499.53
7817,-1090.519213,3.03E-10,136559.0692,6325480.246
7818,-1090.473018,3.03E-10,136557.634,6325461.213
7819,-1090.426342,3.04E-10,136556.1099,6325441.987
7820,-1090.379907,3.04E-10,136554.6759,6325422.854
7821,-1090.335628,3.05E-10,136553.4595,6325404.599
7822,-1090.289725,3.06E-10,136552.4285,6325385.661
7823,-1090.249798,3.06E-10,136551.4777,6325369.191
7824,-1090.203732,3.07E-10,136550.3585,6325350.19
7825,-1090.157044,3.07E-10,136549.1118,6325330.94
7826,-1090.116223,3.08E-10,136548.097,6325314.104
7827,-1090.071535,3.08E-10,136546.9334,6325295.686
7828,-1090.027843,3.09E-10,136545.6941,6325276.562
7829,-1089.985865,3.09E-10,136545.0161,6325258.163
7830,-1089.942275,3.10E-10,136545.1223,6325239.045
7831,-1089.898469,3.10E-10,136545.2369,6325219.832
7832,-1089.854456,3.11E-10,136545.3927,6325200.528
7833,-1089.810442,3.11E-10,136545.5332,6325181.224
7834,-1089.767062,3.12E-10,136545.5576,6325162.198
7835,-1089.723164,3.12E-10,136545.5962,6325142.944
7836,-1089.679566,3.13E-10,136545.5484,6325123.823
7837,-1089.635555,3.13E-10,136545.4128,6325104.52
7838,-1089.591491,3.14E-10,136545.2536,6325085.194
7839,-1089.547483,3.14E-10,136545.0393,6325065.893
7840,-1089.507973,3.15E-10,136544.8536,6325048.566
7841,-1089.469127,3.15E-10,136544.652,6325031.529
7842,-1089.431153,3.16E-10,136544.551,6325014.874
7843,-1089.399483,3.16E-10,136544.4525,6325000.985
7844,-1089.366767,3.17E-10,136544.3722,6324986.636
7845,-1089.330059,3.17E-10,136544.2849,6324970.536
7846,-1089.298842,3.18E-10,136544.3126,6324956.845
7847,-1089.25694,3.18E-10,136544.2972,6324938.467
7848,-1089.210532,3.19E-10,136544.2601,6324921.591
7849,-1089.165906,3.19E-10,136544.2472,6324905.364
7850,-1089.129174,3.20E-10,136544.2077,6324892.006
7851,-1089.083977,3.20E-10,136544.1707,6324875.571
7852,-1089.042307,3.21E-10,136544.1141,6324860.418
7853,-1089.001881,3.21E-10,136544.0348,6324845.718
7854,-1088.957341,3.22E-10,136543.9565,6324829.522
7855,-1088.920761,3.22E-10,136543.9765,6324816.22
7856,-1088.882594,3.23E-10,136543.8682,6324802.341
7857,-1088.83754,3.23E-10,136543.8228,6324785.958
7858,-1088.786667,3.24E-10,136543.7646,6324767.459
7859,-1088.739566,3.25E-10,136543.7227,6324750.331
7860,-1088.688866,3.25E-10,136543.6977,6324731.895
7861,-1088.642026,3.26E-10,136543.6754,6324714.863
7862,-1088.589627,3.26E-10,136543.6832,6324695.809
7863,-1088.542426,3.27E-10,136543.6088,6324678.645
7864,-1088.492246,3.28E-10,136543.5422,6324660.399
7865,-1088.456736,3.28E-10,136543.5015,6324647.486
7866,-1088.405909,3.29E-10,136543.5319,6324629.004
7867,-1088.371252,3.29E-10,136543.5414,6324616.402
7868,-1088.329812,3.30E-10,136543.6063,6324600.262
7869,-1088.282441,3.30E-10,136543.6484,6324581.813
7870,-1088.23514,3.31E-10,136543.7069,6324563.39
7871,-1088.193902,3.32E-10,136543.7159,6324547.329
7872,-1088.145215,3.32E-10,136543.6939,6324528.367
7873,-1088.09605,3.33E-10,136543.5444,6324509.22
7874,-1088.047132,3.33E-10,136543.3674,6324490.169
7875,-1087.999176,3.34E-10,136543.2584,6324471.492
7876,-1087.954103,3.35E-10,136543.0633,6324453.939
7877,-1087.918195,3.35E-10,136542.9465,6324439.954
7878,-1087.883282,3.36E-10,136542.7623,6324426.359
7879,-1087.836151,3.36E-10,136542.5762,6324408.004
7880,-1087.786595,3.37E-10,136542.3399,6324388.705
7881,-1087.737728,3.38E-10,136542.0654,6324369.675
7882,-1087.692017,3.38E-10,136542.5543,6324351.879
7883,-1087.642349,3.39E-10,136543.7984,6324332.576
7884,-1087.60801,3.39E-10,136544.7233,6324319.234
7885,-1087.560794,3.40E-10,136546.156,6324300.902
7886,-1087.512398,3.40E-10,136547.6971,6324282.117
7887,-1087.46528,3.41E-10,136549.1605,6324263.825
7888,-1087.417127,3.42E-10,136550.6679,6324244.586
7889,-1087.369112,3.42E-10,136552.1402,6324225.4
7890,-1087.326496,3.43E-10,136553.5581,6324208.38
7891,-1087.279472,3.44E-10,136555.1734,6324189.603
7892,-1087.231298,3.44E-10,136556.7969,6324170.366
7893,-1087.186661,3.45E-10,136558.435,6324152.552
7894,-1087.140164,3.45E-10,136560.0976,6324133.992
7895,-1087.093624,3.46E-10,136561.7721,6324115.417
7896,-1087.046008,3.47E-10,136563.477,6324096.41
7897,-1086.997872,3.47E-10,136565.1765,6324077.194
7898,-1086.949745,3.48E-10,136566.8264,6324057.978
7899,-1086.903693,3.49E-10,136568.4659,6324039.595
7900,-1086.864415,3.49E-10,136569.8428,6324023.915
7901,-1086.827788,3.50E-10,136571.1193,6324009.292
7902,-1086.781551,3.50E-10,136572.6671,6323990.827
7903,-1086.742765,3.51E-10,136573.9449,6323975.336
7904,-1086.696605,3.51E-10,136575.4621,6323956.9
7905,-1086.648544,3.52E-10,136577.0804,6323937.708
7906,-1086.60564,3.53E-10,136578.4248,6323920.567
7907,-1086.562305,3.53E-10,136579.8777,6323903.261
7908,-1086.519481,3.54E-10,136581.3153,6323885.449
7909,-1086.474657,3.55E-10,136582.855,6323866.809
7910,-1086.430717,3.55E-10,136584.364,6323848.536
7911,-1086.390173,3.56E-10,136585.7965,6323831.678
7912,-1086.351273,3.56E-10,136587.1553,6323815.503
7913,-1086.307543,3.57E-10,136588.7116,6323797.322
7914,-1086.262806,3.58E-10,136590.3066,6323778.723
7915,-1086.216721,3.58E-10,136592.1044,6323759.577
7916,-1086.173871,3.59E-10,136593.6807,6323741.766
7917,-1086.128991,3.59E-10,136595.4556,6323723.124
7918,-1086.083587,3.60E-10,136597.1651,6323704.255
7919,-1086.042557,3.61E-10,136598.7833,6323687.211
7920,-1085.997311,3.61E-10,136600.5533,6323668.415
7921,-1085.95222,3.62E-10,136602.3287,6323649.683
7922,-1085.907108,3.62E-10,136603.94,6323630.928
7923,-1085.865228,3.63E-10,136605.5758,6323613.53
7924,-1085.820358,3.64E-10,136607.231,6323594.881
7925,-1085.77905,3.64E-10,136608.7398,6323577.71
7926,-1085.733909,3.65E-10,136610.4674,6323558.954
7927,-1085.689834,3.66E-10,136612.1451,6323540.64
7928,-1085.656981,3.66E-10,136613.3433,6323526.325
7929,-1085.624907,3.66E-10,136614.4166,6323512.34
7930,-1085.582696,3.67E-10,136616.0782,6323493.958
7931,-1085.540307,3.68E-10,136617.5142,6323475.477
7932,-1085.499071,3.68E-10,136618.5592,6323457.477
7933,-1085.457575,3.69E-10,136620.2584,6323439.412
7934,-1085.414206,3.70E-10,136621.7618,6323420.508
7935,-1085.371939,3.70E-10,136623.2457,6323402.084
7936,-1085.329297,3.71E-10,136624.8394,6323383.508
7937,-1085.290067,3.71E-10,136626.1319,6323366.403
7938,-1085.246833,3.72E-10,136627.7091,6323347.564
7939,-1085.202827,3.73E-10,136629.4342,6323328.399
7940,-1085.161148,3.73E-10,136631.0601,6323310.247
7941,-1085.118299,3.74E-10,136632.8858,6323291.6
7942,-1085.076229,3.74E-10,136634.7423,6323273.298
7943,-1085.032737,3.75E-10,136636.9625,6323254.411
7944,-1084.999655,3.76E-10,136638.5206,6323240.03
7945,-1084.967042,3.76E-10,136640.0127,6323225.848
7946,-1084.923316,3.77E-10,136642.0356,6323206.836
7947,-1084.881281,3.77E-10,136643.9193,6323188.552
7948,-1084.873727,3.77E-10,136645.7545,6323170.136
7949,-1084.866191,3.77E-10,136647.452,6323151.753
7950,-1084.8587,3.78E-10,136648.9974,6323133.465
7951,-1084.853153,3.78E-10,136650.2055,6323119.928
7952,-1084.845577,3.78E-10,136651.6706,6323101.426
7953,-1084.838228,3.78E-10,136652.9142,6323083.465
7954,-1084.830953,3.78E-10,136654.2068,6323065.688
7955,-1084.829664,3.78E-10,136654.4012,6323062.536
7956,-1084.8226,3.78E-10,136655.5485,6323045.268
7957,-1084.81558,3.78E-10,136656.3593,6323028.088
7958,-1084.814747,3.78E-10,136656.4644,6323026.049
7959,-1084.807287,3.78E-10,136657.3345,6323007.794
7960,-1084.799765,3.78E-10,136658.2021,6322989.386
7961,-1084.792261,3.79E-10,136659.0842,6322971.023
7962,-1084.784796,3.79E-10,136659.8759,6322952.753
7963,-1084.777177,3.79E-10,136660.7468,6322934.107
7964,-1084.769638,3.79E-10,136661.5208,6322915.654
7965,-1084.76209,3.79E-10,136662.314,6322897.178
7966,-1084.754547,3.79E-10,136662.9547,6322878.711
7967,-1084.747036,3.79E-10,136663.6202,6322860.323
7968,-1084.452699,3.84E-10,136664.4845,6322841.905
7969,-1084.160024,3.88E-10,136665.2978,6322823.59
7970,-1083.854004,3.93E-10,136666.2329,6322804.444
7971,-1083.810863,3.93E-10,136667.1401,6322786.777
7972,-1083.766123,3.94E-10,136668.1426,6322768.459
7973,-1083.722619,3.95E-10,136668.9801,6322750.639
7974,-1083.679202,3.95E-10,136669.9475,6322732.862
7975,-1083.634523,3.96E-10,136670.8589,6322714.564
7976,-1083.589397,3.97E-10,136671.8379,6322696.085
7977,-1083.54474,3.98E-10,136672.6488,6322677.791
7978,-1083.499804,3.98E-10,136673.4636,6322659.383
7979,-1083.454785,3.99E-10,136674.2642,6322640.941
7980,-1083.409991,4.00E-10,136675.0184,6322622.588
7981,-1083.365004,4.00E-10,136675.8427,6322604.16
7982,-1083.320164,4.01E-10,136676.5935,6322585.789
7983,-1083.275159,4.02E-10,136677.416,6322567.352
7984,-1083.231714,4.02E-10,136678.5018,6322549.571
7985,-1083.187045,4.03E-10,136679.6114,6322531.289
7986,-1083.142196,4.04E-10,136680.5998,6322512.925
7987,-1083.097528,4.04E-10,136681.8032,6322494.648
7988,-1083.052774,4.05E-10,136682.841,6322476.327
7989,-1083.007966,4.06E-10,136683.9048,6322457.985
7990,-1082.962186,4.07E-10,136684.8026,6322439.234
7991,-1082.92029,4.07E-10,136686.9338,6322420.143
7992,-1082.879313,4.08E-10,136687.8671,6322401.378
7993,-1082.839186,4.09E-10,136688.6987,6322382.998
7994,-1082.79916,4.09E-10,136689.5494,6322364.666
7995,-1082.758995,4.10E-10,136690.3485,6322346.267
7996,-1082.719008,4.11E-10,136691.0185,6322327.945
7997,-1082.679956,4.11E-10,136691.7707,6322310.055
7998,-1082.639663,4.12E-10,136692.4614,6322291.594
7999,-1082.599592,4.12E-10,136693.1388,6322273.234
8000,-1082.559651,4.13E-10,136693.8564,6322254.935
8001,-1082.519531,4.14E-10,136694.579,6322236.554
8002,-1082.47951,4.14E-10,136695.3192,6322218.219
8003,-1082.439489,4.15E-10,136696.0576,6322199.885
8004,-1082.399341,4.16E-10,136696.7938,6322181.492
8005,-1082.35935,4.16E-10,136697.5023,6322163.17
8006,-1082.319305,4.17E-10,136698.2732,6322144.825
8007,-1082.279296,4.18E-10,136698.9941,6322126.496
8008,-1082.239242,4.18E-10,136699.8288,6322108.15
8009,-1082.198633,4.19E-10,136700.0493,6322089.537
8010,-1082.158491,4.20E-10,136699.8651,6322071.133
8011,-1082.113257,4.20E-10,136699.6884,6322052.958
8012,-1082.06762,4.21E-10,136699.5238,6322034.622
8013,-1082.021948,4.22E-10,136699.4444,6322016.27
8014,-1081.979824,4.23E-10,136699.2688,6321999.345
8015,-1081.934238,4.23E-10,136699.067,6321981.029
8016,-1081.888592,4.24E-10,136698.7941,6321962.69
8017,-1081.842808,4.25E-10,136698.5111,6321944.296
8018,-1081.797024,4.26E-10,136698.2284,6321925.902
8019,-1081.767864,4.26E-10,136698.0499,6321914.186
8020,-1081.723915,4.27E-10,136697.7776,6321896.529
8021,-1081.679659,4.28E-10,136697.5049,6321878.749
8022,-1081.635059,4.28E-10,136697.23,6321860.831
8023,-1081.59646,4.29E-10,136696.9913,6321845.323
8024,-1081.551173,4.30E-10,136696.7118,6321827.129
8025,-1081.514294,4.30E-10,136696.4843,6321812.312
